time_sec,vibration_accel_g,fbg_strain_microstrain,ir_pyrometer_temp_c,current_phase_u_a,current_phase_v_a,current_phase_w_a,state_label
0.532487,-1.2362,211.44,54.02,-4.846,-10.102,14.929,Centrifugal Pump Impeller Cavitation
0.532975,-0.5359,210.90,53.94,-2.118,-12.066,13.965,Centrifugal Pump Impeller Cavitation
0.533464,1.5282,201.30,53.98,0.759,-13.548,12.811,Centrifugal Pump Impeller Cavitation
0.533952,0.6323,220.98,53.98,3.407,-14.429,11.027,Centrifugal Pump Impeller Cavitation
0.534441,1.3312,188.80,54.08,6.205,-14.976,8.980,Centrifugal Pump Impeller Cavitation
0.534929,0.2167,207.87,54.01,8.687,-15.129,6.479,Centrifugal Pump Impeller Cavitation
0.535418,-1.7704,202.17,53.96,10.806,-14.815,3.870,Centrifugal Pump Impeller Cavitation
0.535906,-1.2732,211.55,53.97,12.361,-13.657,1.290,Centrifugal Pump Impeller Cavitation
0.536395,-1.7659,218.64,53.98,13.999,-12.122,-1.727,Centrifugal Pump Impeller Cavitation
0.536883,1.0584,198.04,54.01,14.885,-10.292,-4.460,Centrifugal Pump Impeller Cavitation
0.537372,-1.1718,230.01,54.02,15.265,-8.154,-6.960,Centrifugal Pump Impeller Cavitation
0.537860,-0.5504,211.72,54.01,15.097,-5.605,-9.390,Centrifugal Pump Impeller Cavitation
0.538349,0.2796,213.24,53.99,14.450,-3.068,-11.443,Centrifugal Pump Impeller Cavitation
0.538837,3.2717,197.76,53.99,13.412,-0.233,-13.003,Centrifugal Pump Impeller Cavitation
0.539326,1.5758,209.60,53.99,11.931,2.424,-14.382,Centrifugal Pump Impeller Cavitation
0.539814,-0.9259,218.26,53.93,9.677,5.225,-15.069,Centrifugal Pump Impeller Cavitation
0.540303,0.8070,211.78,54.00,7.583,7.857,-14.994,Centrifugal Pump Impeller Cavitation
0.540791,3.5700,211.19,53.98,4.916,9.932,-14.870,Centrifugal Pump Impeller Cavitation
0.541280,1.7639,209.56,53.93,2.195,11.834,-14.203,Centrifugal Pump Impeller Cavitation
0.541768,-2.1668,198.29,54.10,-0.737,13.455,-12.821,Centrifugal Pump Impeller Cavitation
0.542257,-0.8898,198.24,54.01,-3.383,14.494,-11.105,Centrifugal Pump Impeller Cavitation
0.542745,-0.9866,219.94,54.00,-6.113,15.161,-8.984,Centrifugal Pump Impeller Cavitation
0.543234,3.4267,217.50,53.99,-8.514,15.120,-6.711,Centrifugal Pump Impeller Cavitation
0.543723,3.1222,218.76,54.03,-10.746,14.894,-3.988,Centrifugal Pump Impeller Cavitation
0.544211,-0.2438,203.01,53.95,-12.490,13.652,-1.540,Centrifugal Pump Impeller Cavitation
0.544700,-0.2696,208.66,53.99,-13.873,12.498,1.354,Centrifugal Pump Impeller Cavitation
0.545188,0.9802,220.47,53.96,-14.743,10.470,4.222,Centrifugal Pump Impeller Cavitation
0.545677,1.0322,199.56,54.03,-15.335,8.184,6.842,Centrifugal Pump Impeller Cavitation
0.546165,-0.8439,219.60,53.97,-15.226,5.922,9.092,Centrifugal Pump Impeller Cavitation
0.546654,0.4229,205.01,54.04,-14.443,3.208,11.272,Centrifugal Pump Impeller Cavitation
0.547142,-1.7694,202.73,54.00,-13.467,0.348,12.866,Centrifugal Pump Impeller Cavitation
0.547631,3.1060,209.73,54.03,-11.735,-2.499,14.146,Centrifugal Pump Impeller Cavitation
0.548119,-2.3909,200.51,54.02,-9.874,-5.043,15.042,Centrifugal Pump Impeller Cavitation
0.548608,-2.4556,193.88,54.04,-7.556,-7.486,15.291,Centrifugal Pump Impeller Cavitation
0.549096,1.4653,210.65,53.96,-4.938,-9.809,14.847,Centrifugal Pump Impeller Cavitation
0.549585,-1.6006,214.54,54.04,-2.401,-11.812,14.082,Centrifugal Pump Impeller Cavitation
0.550073,-0.3376,220.33,53.93,0.362,-13.321,12.908,Centrifugal Pump Impeller Cavitation
0.550562,0.6114,215.16,54.00,3.282,-14.470,11.269,Centrifugal Pump Impeller Cavitation
0.551050,1.6427,226.71,53.98,5.914,-15.219,9.148,Centrifugal Pump Impeller Cavitation
0.551539,-0.0450,221.57,53.94,8.313,-15.318,6.948,Centrifugal Pump Impeller Cavitation
0.552027,3.4784,216.27,53.96,10.658,-14.782,4.278,Centrifugal Pump Impeller Cavitation
0.552516,0.1957,213.98,53.97,12.329,-13.865,1.539,Centrifugal Pump Impeller Cavitation
0.553004,2.2589,220.46,53.99,13.767,-12.382,-1.424,Centrifugal Pump Impeller Cavitation
0.553493,0.5348,191.19,53.98,14.714,-10.588,-3.932,Centrifugal Pump Impeller Cavitation
0.553981,3.7873,205.92,54.00,15.069,-8.439,-6.945,Centrifugal Pump Impeller Cavitation
0.554470,1.7743,194.20,53.97,15.109,-6.077,-8.969,Centrifugal Pump Impeller Cavitation
0.554958,-0.1333,215.64,53.98,14.667,-3.531,-11.042,Centrifugal Pump Impeller Cavitation
0.555447,0.8413,203.69,53.99,13.508,-0.581,-12.885,Centrifugal Pump Impeller Cavitation
0.555936,-0.8366,235.67,54.01,11.947,2.222,-13.986,Centrifugal Pump Impeller Cavitation
0.556424,-0.9283,205.60,54.03,10.004,4.649,-14.915,Centrifugal Pump Impeller Cavitation
0.556913,-2.8567,210.90,54.03,7.791,7.358,-15.193,Centrifugal Pump Impeller Cavitation
0.557401,-2.0310,206.58,54.01,5.308,9.673,-14.941,Centrifugal Pump Impeller Cavitation
0.557890,3.0729,205.84,54.02,2.592,11.726,-13.927,Centrifugal Pump Impeller Cavitation
0.558378,-2.8595,199.40,54.01,-0.290,13.210,-12.899,Centrifugal Pump Impeller Cavitation
0.558867,-1.9218,199.12,53.99,-3.003,14.412,-11.311,Centrifugal Pump Impeller Cavitation
0.559355,-0.9540,191.47,54.04,-5.664,15.034,-9.434,Centrifugal Pump Impeller Cavitation
0.559844,-0.9309,214.64,53.96,-8.295,15.168,-6.975,Centrifugal Pump Impeller Cavitation
0.560332,-0.1615,206.39,53.92,-10.384,14.728,-4.481,Centrifugal Pump Impeller Cavitation
0.560821,-1.7195,226.44,53.96,-12.471,13.851,-1.579,Centrifugal Pump Impeller Cavitation
0.561309,-0.0890,199.42,54.06,-13.646,12.452,1.148,Centrifugal Pump Impeller Cavitation
0.561798,1.1576,222.55,53.99,-14.604,10.818,3.778,Centrifugal Pump Impeller Cavitation
0.562286,1.3806,223.36,54.01,-15.076,8.692,6.524,Centrifugal Pump Impeller Cavitation
0.562775,-1.3739,220.85,53.99,-15.158,6.121,8.836,Centrifugal Pump Impeller Cavitation
0.563263,0.2224,212.00,54.02,-14.544,3.704,11.039,Centrifugal Pump Impeller Cavitation
0.563752,-2.9193,207.13,54.00,-13.396,0.754,12.668,Centrifugal Pump Impeller Cavitation
0.564240,-2.1265,220.85,54.00,-11.903,-1.855,14.055,Centrifugal Pump Impeller Cavitation
0.564729,-2.9043,203.27,54.02,-10.145,-4.797,14.951,Centrifugal Pump Impeller Cavitation
0.565217,-0.8315,212.30,53.98,-7.884,-7.501,15.191,Centrifugal Pump Impeller Cavitation
0.565706,-2.2471,209.63,54.01,-5.275,-9.576,14.963,Centrifugal Pump Impeller Cavitation
0.566194,-3.3832,202.42,53.99,-2.842,-11.585,14.322,Centrifugal Pump Impeller Cavitation
0.566683,-1.2808,212.36,54.00,0.061,-13.207,13.186,Centrifugal Pump Impeller Cavitation
0.567171,-3.6326,216.31,53.97,3.009,-14.428,11.378,Centrifugal Pump Impeller Cavitation
0.567660,1.9370,202.09,53.99,5.657,-15.035,9.497,Centrifugal Pump Impeller Cavitation
0.568149,-1.3825,213.91,53.98,8.093,-15.242,7.266,Centrifugal Pump Impeller Cavitation
0.568637,1.4707,191.05,54.05,10.130,-14.866,4.613,Centrifugal Pump Impeller Cavitation
0.569126,-1.1099,201.08,53.93,12.152,-13.896,1.829,Centrifugal Pump Impeller Cavitation
0.569614,-2.2945,206.11,54.04,13.563,-12.633,-0.907,Centrifugal Pump Impeller Cavitation
0.570103,2.0541,213.04,53.93,14.660,-10.833,-3.688,Centrifugal Pump Impeller Cavitation
0.570591,0.1801,217.39,54.02,15.056,-8.792,-6.293,Centrifugal Pump Impeller Cavitation
0.571080,3.4990,210.70,53.97,15.032,-6.381,-8.990,Centrifugal Pump Impeller Cavitation
0.571568,-0.6560,214.82,54.02,14.414,-3.825,-11.066,Centrifugal Pump Impeller Cavitation
0.572057,-0.5374,208.64,54.00,13.734,-0.985,-12.563,Centrifugal Pump Impeller Cavitation
0.572545,2.1496,213.44,53.94,12.103,1.514,-14.140,Centrifugal Pump Impeller Cavitation
0.573034,2.2368,212.99,54.05,10.279,4.519,-14.801,Centrifugal Pump Impeller Cavitation
0.573522,0.7630,205.67,54.03,8.037,7.147,-15.227,Centrifugal Pump Impeller Cavitation
0.574011,6.5574,206.98,54.02,5.431,9.546,-15.127,Centrifugal Pump Impeller Cavitation
0.574499,0.1114,215.10,53.97,2.726,11.477,-14.321,Centrifugal Pump Impeller Cavitation
0.574988,-1.6113,225.40,54.03,-0.031,13.163,-13.178,Centrifugal Pump Impeller Cavitation
0.575476,-1.0792,220.26,53.95,-2.787,14.091,-11.384,Centrifugal Pump Impeller Cavitation
0.575965,0.2765,200.40,53.91,-5.371,15.000,-9.661,Centrifugal Pump Impeller Cavitation
0.576453,3.5440,200.43,53.94,-7.997,15.028,-7.134,Centrifugal Pump Impeller Cavitation
0.576942,0.5072,205.45,53.96,-9.985,14.750,-4.676,Centrifugal Pump Impeller Cavitation
0.577430,3.6869,210.84,53.97,-11.956,14.025,-2.051,Centrifugal Pump Impeller Cavitation
0.577919,1.6681,210.41,53.98,-13.468,12.868,0.888,Centrifugal Pump Impeller Cavitation
0.578407,2.8468,220.54,53.98,-14.594,11.044,3.631,Centrifugal Pump Impeller Cavitation
0.578896,1.5969,221.01,53.97,-14.969,8.903,6.223,Centrifugal Pump Impeller Cavitation
0.579384,1.5783,210.05,53.92,-15.171,6.493,8.681,Centrifugal Pump Impeller Cavitation
0.579873,2.2387,208.06,54.01,-14.667,3.797,10.736,Centrifugal Pump Impeller Cavitation
0.580362,-0.1555,214.39,53.99,-13.667,1.057,12.490,Centrifugal Pump Impeller Cavitation
0.580850,-0.1621,219.04,53.97,-12.170,-1.641,14.000,Centrifugal Pump Impeller Cavitation
0.581339,1.4339,214.70,54.06,-10.320,-4.560,14.783,Centrifugal Pump Impeller Cavitation
0.581827,4.2586,206.33,53.99,-8.222,-6.951,15.177,Centrifugal Pump Impeller Cavitation
0.582316,-2.0554,204.80,54.00,-5.743,-9.400,15.079,Centrifugal Pump Impeller Cavitation
0.582804,-2.9871,200.56,54.03,-2.949,-11.314,14.435,Centrifugal Pump Impeller Cavitation
0.583293,0.1326,211.64,53.94,-0.162,-12.949,13.136,Centrifugal Pump Impeller Cavitation
0.583781,2.3996,215.30,54.00,2.515,-14.421,11.828,Centrifugal Pump Impeller Cavitation
0.584270,0.5688,216.25,54.03,5.096,-15.037,9.737,Centrifugal Pump Impeller Cavitation
0.584758,-1.7002,219.79,54.00,7.757,-15.284,7.401,Centrifugal Pump Impeller Cavitation
0.585247,0.4718,222.58,53.95,10.100,-15.085,4.909,Centrifugal Pump Impeller Cavitation
0.585735,-2.8678,198.31,53.98,12.139,-14.208,2.170,Centrifugal Pump Impeller Cavitation
0.586224,1.3037,213.44,54.01,13.355,-12.585,-0.569,Centrifugal Pump Impeller Cavitation
0.586712,-0.4662,213.73,53.92,14.492,-11.058,-3.362,Centrifugal Pump Impeller Cavitation
0.587201,-0.1396,209.37,53.95,15.064,-8.842,-5.998,Centrifugal Pump Impeller Cavitation
0.587689,0.6947,202.96,54.08,15.297,-6.559,-8.384,Centrifugal Pump Impeller Cavitation
0.588178,0.2144,222.28,54.02,14.703,-4.100,-10.592,Centrifugal Pump Impeller Cavitation
0.588666,-1.2104,205.00,54.06,13.663,-1.312,-12.496,Centrifugal Pump Impeller Cavitation
0.589155,1.5460,191.36,54.03,12.393,1.580,-13.971,Centrifugal Pump Impeller Cavitation
0.589643,1.0443,210.17,54.02,10.462,4.309,-14.601,Centrifugal Pump Impeller Cavitation
0.590132,-3.6564,207.98,53.99,8.190,6.807,-15.201,Centrifugal Pump Impeller Cavitation
0.590620,-0.9457,225.79,54.02,5.752,9.081,-15.121,Centrifugal Pump Impeller Cavitation
0.591109,-2.5399,214.16,54.06,3.346,11.616,-14.634,Centrifugal Pump Impeller Cavitation
0.591597,-2.9370,207.41,54.03,0.435,12.947,-13.324,Centrifugal Pump Impeller Cavitation
0.592086,0.2550,208.33,54.01,-2.382,14.163,-11.788,Centrifugal Pump Impeller Cavitation
0.592574,-1.5107,208.23,53.99,-5.126,14.962,-10.001,Centrifugal Pump Impeller Cavitation
0.593063,-1.0544,228.85,54.02,-7.608,15.176,-7.518,Centrifugal Pump Impeller Cavitation
0.593552,-2.0376,215.74,53.98,-9.887,14.947,-5.070,Centrifugal Pump Impeller Cavitation
0.594040,-0.1937,198.04,54.02,-11.828,14.294,-2.039,Centrifugal Pump Impeller Cavitation
0.594529,0.3404,207.92,53.97,-13.386,12.903,0.425,Centrifugal Pump Impeller Cavitation
0.595017,3.0125,209.80,53.99,-14.399,11.114,3.213,Centrifugal Pump Impeller Cavitation
0.595506,-1.2255,200.59,53.96,-15.082,9.148,5.832,Centrifugal Pump Impeller Cavitation
0.595994,-3.5051,194.84,53.98,-15.270,6.742,8.511,Centrifugal Pump Impeller Cavitation
0.596483,-1.7958,215.06,53.97,-14.808,4.326,10.526,Centrifugal Pump Impeller Cavitation
0.596971,0.6526,203.16,54.07,-14.021,1.554,12.314,Centrifugal Pump Impeller Cavitation
0.597460,-2.2389,220.61,53.96,-12.229,-1.348,13.861,Centrifugal Pump Impeller Cavitation
0.597948,-3.4849,210.07,54.02,-10.533,-4.236,14.590,Centrifugal Pump Impeller Cavitation
0.598437,-2.1325,205.97,53.96,-8.531,-6.841,15.230,Centrifugal Pump Impeller Cavitation
0.598925,-1.6949,189.46,54.00,-6.020,-9.101,15.272,Centrifugal Pump Impeller Cavitation
0.599414,-2.6331,220.39,54.01,-3.396,-11.144,14.566,Centrifugal Pump Impeller Cavitation
0.599902,-0.2365,212.49,53.93,-0.405,-12.912,13.498,Centrifugal Pump Impeller Cavitation
0.600391,-0.7087,206.19,53.94,2.089,-14.185,11.992,Centrifugal Pump Impeller Cavitation
0.600879,0.9212,202.43,53.96,4.958,-14.980,10.144,Centrifugal Pump Impeller Cavitation
0.601368,-1.2323,223.59,53.95,7.485,-15.202,7.825,Centrifugal Pump Impeller Cavitation
0.601856,0.6487,200.95,54.00,9.873,-15.203,5.218,Centrifugal Pump Impeller Cavitation
0.602345,-1.1649,206.87,54.01,11.744,-14.334,2.560,Centrifugal Pump Impeller Cavitation
0.602833,-2.2327,214.84,53.96,13.144,-13.064,-0.407,Centrifugal Pump Impeller Cavitation
0.603322,-1.0959,222.33,54.00,14.411,-11.219,-3.019,Centrifugal Pump Impeller Cavitation
0.603810,-2.9493,208.16,53.98,14.966,-9.375,-5.870,Centrifugal Pump Impeller Cavitation
0.604299,3.2646,203.75,54.00,15.189,-6.916,-8.284,Centrifugal Pump Impeller Cavitation
0.604787,0.3842,209.09,53.97,14.929,-4.317,-10.754,Centrifugal Pump Impeller Cavitation
0.605276,-1.2231,217.69,54.02,13.716,-1.469,-12.251,Centrifugal Pump Impeller Cavitation
0.605765,-0.3921,219.60,54.07,12.445,1.323,-13.785,Centrifugal Pump Impeller Cavitation
0.606253,-4.0465,198.31,54.03,10.680,3.945,-14.575,Centrifugal Pump Impeller Cavitation
0.606742,3.0199,210.98,54.06,8.545,6.524,-15.117,Centrifugal Pump Impeller Cavitation
0.607230,2.9138,197.81,53.94,6.215,8.904,-15.000,Centrifugal Pump Impeller Cavitation
0.607719,0.7673,217.52,53.97,3.474,11.042,-14.666,Centrifugal Pump Impeller Cavitation
0.608207,1.2097,213.59,54.02,0.764,12.744,-13.406,Centrifugal Pump Impeller Cavitation
0.608696,-1.5915,202.17,54.06,-2.132,14.131,-11.796,Centrifugal Pump Impeller Cavitation
0.609184,-1.4108,223.04,54.03,-4.769,14.930,-10.020,Centrifugal Pump Impeller Cavitation
0.609673,-2.2713,212.85,53.96,-7.275,15.257,-7.765,Centrifugal Pump Impeller Cavitation
0.610161,0.5310,211.91,53.98,-9.738,15.118,-5.311,Centrifugal Pump Impeller Cavitation
0.610650,2.7611,208.48,54.01,-11.572,14.467,-2.683,Centrifugal Pump Impeller Cavitation
0.611138,0.1846,209.93,53.99,-13.235,13.098,0.232,Centrifugal Pump Impeller Cavitation
0.611627,1.5160,206.76,53.97,-14.279,11.557,2.786,Centrifugal Pump Impeller Cavitation
0.612115,2.6605,203.70,53.99,-15.061,9.387,5.576,Centrifugal Pump Impeller Cavitation
0.612604,-2.0239,220.45,54.00,-15.150,7.198,7.932,Centrifugal Pump Impeller Cavitation
0.613092,4.2148,205.81,53.96,-14.827,4.602,10.256,Centrifugal Pump Impeller Cavitation
0.613581,2.9619,205.53,54.04,-13.965,1.862,12.259,Centrifugal Pump Impeller Cavitation
0.614069,1.7822,208.90,53.98,-12.591,-1.024,13.700,Centrifugal Pump Impeller Cavitation
0.614558,2.4920,222.11,54.00,-10.797,-3.860,14.649,Centrifugal Pump Impeller Cavitation
0.615046,2.5410,219.61,54.04,-8.843,-6.564,15.159,Centrifugal Pump Impeller Cavitation
0.615535,1.2776,206.64,54.00,-6.147,-8.842,14.940,Centrifugal Pump Impeller Cavitation
0.616023,3.2733,220.43,54.04,-3.836,-10.800,14.566,Centrifugal Pump Impeller Cavitation
0.616512,-0.1667,210.92,53.96,-0.954,-12.729,13.516,Centrifugal Pump Impeller Cavitation
0.617000,1.4196,202.83,54.02,1.898,-13.935,12.040,Centrifugal Pump Impeller Cavitation
0.617489,2.9026,205.95,54.03,4.678,-14.770,10.277,Centrifugal Pump Impeller Cavitation
0.617978,-4.3896,221.67,53.97,7.367,-15.222,7.898,Centrifugal Pump Impeller Cavitation
0.618466,1.1701,227.70,53.99,9.352,-14.887,5.420,Centrifugal Pump Impeller Cavitation
0.618955,1.6100,212.72,53.99,11.493,-14.626,2.582,Centrifugal Pump Impeller Cavitation
0.619443,-2.8481,205.18,54.01,12.947,-13.290,-0.022,Centrifugal Pump Impeller Cavitation
0.619932,0.6539,208.94,54.02,14.333,-11.646,-2.885,Centrifugal Pump Impeller Cavitation
0.620420,-1.3638,203.52,53.96,15.043,-9.632,-5.458,Centrifugal Pump Impeller Cavitation
0.620909,0.6968,204.76,54.00,15.353,-7.190,-8.066,Centrifugal Pump Impeller Cavitation
0.621397,-0.2705,203.92,54.06,14.870,-4.623,-10.196,Centrifugal Pump Impeller Cavitation
0.621886,-1.8842,209.33,54.04,14.124,-1.884,-12.111,Centrifugal Pump Impeller Cavitation
0.622374,1.7368,211.03,54.03,12.765,0.930,-13.410,Centrifugal Pump Impeller Cavitation
0.622863,-1.0912,208.74,53.99,10.921,3.540,-14.549,Centrifugal Pump Impeller Cavitation
0.623351,0.0730,208.12,54.09,8.710,6.154,-15.311,Centrifugal Pump Impeller Cavitation
0.623840,1.8810,216.46,54.04,6.466,8.745,-15.270,Centrifugal Pump Impeller Cavitation
0.624328,-2.2016,208.05,54.00,3.659,10.777,-14.642,Centrifugal Pump Impeller Cavitation
0.624817,-0.5997,208.60,54.01,1.178,12.451,-13.750,Centrifugal Pump Impeller Cavitation
0.625305,-1.5633,208.50,53.98,-1.762,14.046,-12.500,Centrifugal Pump Impeller Cavitation
0.625794,-1.2135,223.12,54.02,-4.362,14.959,-10.203,Centrifugal Pump Impeller Cavitation
0.626282,3.1115,205.82,54.02,-7.113,15.343,-8.050,Centrifugal Pump Impeller Cavitation
0.626771,0.0133,215.07,54.03,-9.384,15.061,-5.580,Centrifugal Pump Impeller Cavitation
0.627259,-0.2771,203.64,53.99,-11.416,14.451,-3.012,Centrifugal Pump Impeller Cavitation
0.627748,0.0762,212.97,53.94,-13.082,13.385,-0.128,Centrifugal Pump Impeller Cavitation
0.628236,-0.1111,214.64,54.01,-14.318,11.596,2.545,Centrifugal Pump Impeller Cavitation
0.628725,-4.1830,219.22,54.03,-14.951,9.788,5.334,Centrifugal Pump Impeller Cavitation
0.629213,3.2342,206.73,53.96,-15.290,7.394,7.739,Centrifugal Pump Impeller Cavitation
0.629702,-3.5318,200.53,54.00,-15.012,4.898,10.236,Centrifugal Pump Impeller Cavitation
0.630191,2.2343,203.34,54.05,-13.957,2.104,11.840,Centrifugal Pump Impeller Cavitation
0.630679,0.2470,218.20,53.95,-12.723,-0.578,13.626,Centrifugal Pump Impeller Cavitation
0.631168,-0.5139,227.69,53.99,-11.070,-3.454,14.557,Centrifugal Pump Impeller Cavitation
0.631656,-1.3560,217.09,54.06,-8.817,-6.275,15.061,Centrifugal Pump Impeller Cavitation
0.632145,3.9231,199.27,54.01,-6.613,-8.426,15.173,Centrifugal Pump Impeller Cavitation
0.632633,0.3683,216.81,53.98,-3.834,-10.819,14.764,Centrifugal Pump Impeller Cavitation
0.633122,-0.6356,201.98,54.00,-1.194,-12.391,13.864,Centrifugal Pump Impeller Cavitation
0.633610,-1.5730,207.03,54.03,1.481,-13.893,12.332,Centrifugal Pump Impeller Cavitation
0.634099,-1.7258,211.59,53.99,4.510,-14.664,10.368,Centrifugal Pump Impeller Cavitation
0.634587,-0.3878,213.02,54.02,7.019,-15.067,8.265,Centrifugal Pump Impeller Cavitation
0.635076,-2.0824,210.56,54.01,9.270,-15.022,5.965,Centrifugal Pump Impeller Cavitation
0.635564,0.8911,204.89,54.01,11.402,-14.390,3.246,Centrifugal Pump Impeller Cavitation
0.636053,-1.4167,219.01,54.03,12.953,-13.285,0.425,Centrifugal Pump Impeller Cavitation
0.636541,1.6343,205.52,53.99,14.301,-11.965,-2.375,Centrifugal Pump Impeller Cavitation
0.637030,1.6755,220.66,53.96,14.723,-9.790,-5.090,Centrifugal Pump Impeller Cavitation
0.637518,-0.1108,198.45,54.02,15.098,-7.621,-7.575,Centrifugal Pump Impeller Cavitation
0.638007,1.1157,211.83,53.99,15.021,-4.945,-10.007,Centrifugal Pump Impeller Cavitation
0.638495,1.2875,199.58,53.98,14.117,-2.361,-12.031,Centrifugal Pump Impeller Cavitation
0.638984,-2.3990,202.91,54.02,12.904,0.426,-13.420,Centrifugal Pump Impeller Cavitation
0.639472,3.4287,205.64,54.05,11.053,3.477,-14.587,Centrifugal Pump Impeller Cavitation
0.639961,-0.0729,222.93,53.99,9.299,6.084,-15.197,Centrifugal Pump Impeller Cavitation
0.640449,1.7121,221.12,54.00,6.852,8.435,-15.240,Centrifugal Pump Impeller Cavitation
0.640938,1.8313,217.43,53.95,4.103,10.627,-14.483,Centrifugal Pump Impeller Cavitation
0.641426,-3.8881,210.28,53.99,1.334,12.398,-13.783,Centrifugal Pump Impeller Cavitation
0.641915,-0.5300,211.60,54.01,-1.318,13.873,-12.359,Centrifugal Pump Impeller Cavitation
0.642404,2.2190,220.77,54.00,-3.970,14.675,-10.697,Centrifugal Pump Impeller Cavitation
0.642892,0.8664,215.96,53.99,-6.679,15.271,-8.581,Centrifugal Pump Impeller Cavitation
0.643381,2.0362,210.15,54.03,-8.935,15.061,-6.016,Centrifugal Pump Impeller Cavitation
0.643869,0.9973,222.64,54.00,-11.312,14.449,-3.127,Centrifugal Pump Impeller Cavitation
0.644358,3.0720,216.92,54.10,-12.990,13.407,-0.464,Centrifugal Pump Impeller Cavitation
0.644846,1.0853,212.06,54.01,-14.278,11.807,2.353,Centrifugal Pump Impeller Cavitation
0.645335,3.4569,206.10,53.89,-14.888,9.959,5.080,Centrifugal Pump Impeller Cavitation
0.645823,-0.8644,205.33,53.96,-15.182,7.597,7.490,Centrifugal Pump Impeller Cavitation
0.646312,0.6684,207.14,54.02,-14.969,5.163,9.977,Centrifugal Pump Impeller Cavitation
0.646800,-0.1789,213.88,53.97,-14.120,2.530,11.730,Centrifugal Pump Impeller Cavitation
0.647289,1.5724,217.10,53.98,-12.846,-0.453,13.491,Centrifugal Pump Impeller Cavitation
0.647777,0.3475,197.72,53.95,-11.450,-3.170,14.499,Centrifugal Pump Impeller Cavitation
0.648266,0.4052,193.45,53.98,-9.304,-5.781,14.892,Centrifugal Pump Impeller Cavitation
0.648754,-0.4879,201.91,54.01,-6.797,-8.343,15.103,Centrifugal Pump Impeller Cavitation
0.649243,-0.0928,206.53,54.02,-4.327,-10.444,14.593,Centrifugal Pump Impeller Cavitation
0.649731,0.6677,220.17,53.96,-1.617,-12.272,13.981,Centrifugal Pump Impeller Cavitation
0.650220,-3.0083,207.62,54.03,1.360,-13.639,12.487,Centrifugal Pump Impeller Cavitation
0.650708,-3.5743,212.17,53.95,3.882,-14.763,10.469,Centrifugal Pump Impeller Cavitation
0.651197,0.6092,213.55,54.02,6.598,-15.254,8.570,Centrifugal Pump Impeller Cavitation
0.651685,-4.5521,201.30,54.01,9.054,-15.136,6.030,Centrifugal Pump Impeller Cavitation
0.652174,0.0109,222.41,53.96,11.051,-14.636,3.282,Centrifugal Pump Impeller Cavitation
0.652662,-0.3972,204.35,53.96,12.899,-13.425,0.829,Centrifugal Pump Impeller Cavitation
0.653151,1.1781,223.26,54.02,14.042,-12.084,-2.121,Centrifugal Pump Impeller Cavitation
0.653639,-1.0882,208.93,53.98,15.042,-9.816,-4.881,Centrifugal Pump Impeller Cavitation
0.654128,2.8646,207.13,53.99,15.186,-7.662,-7.447,Centrifugal Pump Impeller Cavitation
0.654617,1.4839,200.56,54.03,15.049,-5.268,-9.864,Centrifugal Pump Impeller Cavitation
0.655105,-2.8469,211.68,54.02,14.333,-2.482,-11.820,Centrifugal Pump Impeller Cavitation
0.655594,-0.7175,229.16,53.96,12.991,0.054,-13.143,Centrifugal Pump Impeller Cavitation
0.656082,2.4641,213.52,54.00,11.201,3.250,-14.451,Centrifugal Pump Impeller Cavitation
0.656571,-1.6173,212.30,53.96,9.410,5.616,-15.047,Centrifugal Pump Impeller Cavitation
0.657059,-0.5306,204.33,54.03,7.031,8.150,-15.390,Centrifugal Pump Impeller Cavitation
0.657548,2.0219,215.03,54.06,4.492,10.186,-14.941,Centrifugal Pump Impeller Cavitation
0.658036,-1.5445,211.34,53.97,1.677,12.280,-13.870,Centrifugal Pump Impeller Cavitation
0.658525,1.3888,209.47,54.00,-1.139,13.566,-12.544,Centrifugal Pump Impeller Cavitation
0.659013,-2.3264,214.21,54.04,-3.652,14.670,-10.632,Centrifugal Pump Impeller Cavitation
0.659502,-5.9362,194.57,54.00,-6.628,15.093,-8.533,Centrifugal Pump Impeller Cavitation
0.659990,1.4290,209.15,54.02,-8.816,15.015,-6.257,Centrifugal Pump Impeller Cavitation
0.660479,-0.0300,199.83,54.00,-11.054,14.506,-3.542,Centrifugal Pump Impeller Cavitation
0.660967,0.0580,210.25,53.96,-12.766,13.579,-0.856,Centrifugal Pump Impeller Cavitation
0.661456,-2.8410,203.84,54.00,-14.069,11.940,2.175,Centrifugal Pump Impeller Cavitation
0.661944,-2.7138,204.43,54.05,-14.948,10.096,4.811,Centrifugal Pump Impeller Cavitation
0.662433,1.1724,198.67,54.01,-15.138,7.997,7.281,Centrifugal Pump Impeller Cavitation
0.662921,-0.4618,219.48,54.06,-14.870,5.682,9.607,Centrifugal Pump Impeller Cavitation
0.663410,-1.1046,204.24,53.93,-14.268,2.778,11.729,Centrifugal Pump Impeller Cavitation
0.663898,-0.4817,204.69,54.02,-13.126,-0.146,13.249,Centrifugal Pump Impeller Cavitation
0.664387,1.8572,223.01,53.97,-11.612,-2.874,14.507,Centrifugal Pump Impeller Cavitation
0.664875,0.4729,214.83,53.96,-9.450,-5.521,14.806,Centrifugal Pump Impeller Cavitation
0.665364,-1.6488,192.71,54.05,-6.953,-8.058,15.238,Centrifugal Pump Impeller Cavitation
